order_id,customer_id,order_date,region,category,quantity,unit_price,discount,payment_type,campaign_flag,order_value,returned
368,118,2022-11-28,South,Haircare,3,321.5,0,Wallet,0,964.5,0
369,48,2022-06-19,East,Skincare,1,321.44,10,Card,0,289.3,0
370,89,2023-06-05,East,Oralcare,2,396.37,10,Wallet,0,713.47,0
371,237,2023-04-08,East,Oralcare,1,217.23,0,Wallet,0,217.23,0
372,272,2022-02-09,South,Makeup,2,306.99,0,UPI,0,613.98,0
373,189,2023-06-21,South,Haircare,1,432.53,0,COD,0,432.53,0
374,192,2022-09-18,North,Haircare,1,200.59,0,COD,1,200.59,0
375,69,2023-01-30,South,Skincare,1,127.2,10,COD,1,114.48,0
376,278,2022-08-14,South,Electronics,1,99.6,10,Card,0,89.64,0
377,247,2022-05-04,North,Oralcare,1,307.02,0,Card,0,307.02,0
378,76,2022-02-07,North,Oralcare,1,99.35,0,Card,1,99.35,0
379,154,2022-11-24,South,Oralcare,1,220.21,0,UPI,0,220.21,0
380,144,2022-09-08,East,Haircare,1,284.99,5,COD,0,270.74,1
381,86,2022-06-25,West,Electronics,2,264.81,0,UPI,0,529.62,0
382,185,2023-08-25,West,Oralcare,3,284.04,20,Card,0,681.7,0
383,285,2023-03-30,East,Oralcare,1,267.78,10,COD,0,241,0
384,220,2022-02-06,South,Electronics,2,352.31,0,Card,0,704.62,0
385,69,2022-11-12,East,Skincare,2,173.81,5,Card,0,330.24,0
386,47,2023-11-19,East,Oralcare,1,195.84,15,Card,0,166.46,0
387,94,2023-08-16,North,Makeup,2,188.19,5,Card,1,357.56,1
388,238,2022-04-24,South,Skincare,1,316.42,0,Wallet,0,316.42,0
389,204,2022-02-09,West,Skincare,2,322.03,0,Card,0,644.06,0
390,218,2022-10-28,South,Clothing,1,286.1,10,Wallet,0,257.49,0
391,39,2022-08-12,South,Electronics,2,344.68,5,Wallet,0,654.89,0
392,100,2022-11-14,South,Oralcare,2,155.76,5,UPI,1,295.94,0
393,289,2022-12-15,North,Oralcare,1,383.38,15,UPI,0,325.87,0
394,254,2022-04-25,South,Haircare,1,371.86,15,Card,0,316.08,0
395,222,2023-11-29,South,Electronics,4,308.85,15,UPI,0,1050.09,0
396,23,2022-11-19,North,Haircare,1,392.54,0,COD,0,392.54,0
397,250,2023-07-22,North,Skincare,2,117.47,5,Card,0,223.19,0
398,10,2022-02-09,West,Makeup,4,208.04,10,Wallet,0,748.94,0
399,246,2022-02-09,North,Oralcare,2,191.18,10,Card,0,344.12,0
400,100,2022-10-16,South,Oralcare,2,307.72,5,Card,0,584.67,0
401,290,2022-09-19,South,Skincare,3,165.99,0,UPI,0,497.97,0
402,180,2022-08-04,West,Makeup,3,310.6,10,UPI,0,838.62,0
403,223,2022-05-27,North,Oralcare,1,359.64,10,Card,1,323.68,0
404,250,2022-12-02,South,Makeup,1,305.62,0,UPI,1,305.62,0
405,147,2022-06-17,West,Oralcare,1,272.7,0,UPI,1,272.7,0
406,96,2022-04-02,West,Clothing,4,170.97,0,COD,1,683.88,0
407,257,2022-12-19,North,Skincare,2,182.25,0,Card,0,364.5,0
408,4,2023-07-25,East,Skincare,1,349.97,0,COD,0,349.97,0
409,16,2023-07-25,South,Oralcare,3,312.35,0,Card,0,937.05,0
410,280,2023-11-12,South,Oralcare,1,246.88,5,Wallet,1,234.54,0
411,247,2022-12-29,North,Haircare,1,216.57,5,Card,0,205.74,0
412,258,2023-07-11,North,Clothing,2,87.94,5,Card,1,167.09,0
413,160,2022-12-11,East,Makeup,1,164.33,10,UPI,0,147.9,0
414,152,2023-11-24,South,Haircare,3,402.91,0,Card,1,1208.73,0
415,178,2022-06-19,South,Oralcare,1,147.56,0,Card,0,147.56,0
416,163,2022-12-22,East,Electronics,3,265.16,15,Card,0,676.16,0
417,33,2022-07-10,East,Makeup,2,330.6,0,UPI,1,661.2,0
418,179,2023-10-29,North,Oralcare,1,149.61,20,Card,0,119.69,0
419,101,2023-02-26,East,Haircare,4,264.78,10,UPI,1,953.21,0
420,268,2023-12-01,North,Skincare,2,325.03,5,Card,0,617.56,0
421,65,2022-01-07,East,Makeup,1,251,20,Card,0,200.8,0
422,168,2022-05-13,East,Electronics,1,479.47,0,Card,0,479.47,0
423,43,2023-07-11,West,Makeup,3,116.51,0,Wallet,0,349.53,0
424,44,2022-01-31,North,Skincare,1,334.7,5,Card,0,317.96,0
425,285,2023-06-19,North,Skincare,1,236.18,0,Card,0,236.18,0
426,12,2023-03-02,South,Electronics,1,311.75,15,COD,0,264.99,0
427,95,2023-01-29,North,Oralcare,1,285.3,0,Wallet,0,285.3,0
428,253,2023-11-03,North,Oralcare,3,191.35,5,Card,0,545.35,0
429,242,2022-12-29,West,Skincare,1,268.32,5,Card,0,254.9,0
430,35,2023-03-13,North,Haircare,1,101.37,5,UPI,1,96.3,0
431,215,2023-11-01,North,Haircare,1,298.26,0,Card,0,298.26,0
432,90,2023-07-05,East,Oralcare,1,273.85,0,Card,0,273.85,0
433,264,2022-03-23,South,Electronics,4,301.09,10,UPI,0,1083.92,0
434,93,2022-12-22,East,Makeup,1,334.65,0,Wallet,0,334.65,0
435,90,2022-09-15,North,Oralcare,4,279.41,10,Wallet,0,1005.88,0
436,115,2023-12-19,South,Makeup,1,261.85,5,Card,1,248.76,1
437,105,2023-08-12,North,Haircare,1,179.51,10,Card,1,161.56,0
438,196,2023-06-08,North,Skincare,3,193.02,10,Wallet,0,521.15,0
439,114,2022-10-22,West,Skincare,1,344.94,0,Card,0,344.94,0
440,75,2022-08-12,North,Skincare,2,364.91,5,Wallet,1,693.33,0
441,217,2023-06-09,South,Haircare,4,230.95,15,Wallet,0,785.23,0
442,277,2022-02-15,South,Skincare,1,253.68,0,Card,0,253.68,0
443,249,2023-10-29,South,Oralcare,1,177.63,20,COD,0,142.1,0
444,164,2022-04-23,West,Skincare,2,343.82,0,UPI,0,687.64,0
445,192,2022-08-21,North,Makeup,1,303.23,0,UPI,1,303.23,0
446,227,2022-01-17,East,Oralcare,1,405.3,0,Card,0,405.3,0
447,177,2022-12-26,West,Skincare,1,179.73,20,Card,0,143.78,0
448,99,2022-08-11,South,Skincare,1,219.76,0,Wallet,0,219.76,0
449,36,2023-12-01,West,Oralcare,3,268.52,15,Card,1,684.73,1
450,96,2023-03-24,North,Skincare,1,301.72,15,COD,1,256.46,1
451,152,2022-12-31,South,Makeup,1,232.75,0,Card,0,232.75,0
452,151,2023-11-06,North,Skincare,2,180.16,0,Wallet,0,360.32,0
453,190,2022-11-22,East,Electronics,1,320.51,10,Card,0,288.46,1
454,224,2023-04-12,West,Haircare,1,307.69,0,Wallet,1,307.69,0
455,37,2023-02-18,North,Oralcare,3,176.7,10,Card,1,477.09,0
456,268,2023-03-31,East,Haircare,1,358.44,0,Card,0,358.44,0
457,183,2023-08-09,North,Makeup,3,343.62,0,Card,0,1030.86,0
458,13,2022-08-21,South,Skincare,3,260.74,10,UPI,0,704,0
459,279,2022-08-12,South,Oralcare,1,256.37,0,Card,0,256.37,0
460,217,2023-02-16,West,Makeup,2,294.32,0,COD,0,588.64,0
461,286,2023-07-26,East,Skincare,1,181.06,0,UPI,0,181.06,0
462,273,2022-12-01,South,Skincare,1,252.4,0,Card,0,252.4,0
463,62,2022-08-10,North,Skincare,3,77.81,5,UPI,0,221.76,0
464,84,2022-02-06,North,Clothing,3,320.12,10,Card,0,864.32,0
465,217,2022-10-05,North,Makeup,1,125.08,0,COD,0,125.08,0
466,187,2022-07-15,North,Haircare,2,370.27,5,Wallet,0,703.51,0
467,19,2023-04-29,West,Makeup,4,223.59,5,Card,0,849.64,0
468,177,2022-08-30,South,Clothing,4,233.07,0,Card,0,932.28,0
469,100,2022-11-20,South,Makeup,2,199.78,0,Card,0,399.56,0
470,233,2022-07-11,North,Skincare,1,226.96,15,COD,0,192.92,0
471,76,2022-01-17,West,Oralcare,1,363.48,10,Card,1,327.13,0
472,265,2023-06-08,East,Oralcare,4,50.98,5,UPI,1,193.72,0
473,284,2023-02-05,North,Skincare,1,352.16,5,Card,1,334.55,0
474,206,2023-12-06,East,Skincare,2,277.04,0,COD,0,554.08,0
475,223,2022-01-22,South,Skincare,1,153.44,5,Card,0,145.77,0
476,52,2023-04-19,North,Skincare,1,163.98,5,Wallet,0,155.78,1
477,144,2022-04-30,South,Skincare,1,384.11,5,Wallet,0,364.9,0
478,69,2022-07-29,South,Haircare,4,174.36,0,UPI,0,697.44,0
479,99,2022-11-02,North,Skincare,1,157.73,0,Card,0,157.73,0
480,25,2022-09-27,West,Skincare,2,340.99,0,Card,1,681.98,1
481,53,2023-12-05,West,Oralcare,1,277.08,20,Card,0,221.66,0
482,151,2023-11-18,East,Clothing,1,174.97,0,UPI,1,174.97,0
483,144,2022-10-12,South,Haircare,1,267.33,0,Card,1,267.33,0
484,57,2023-12-17,South,Makeup,2,167.94,0,Wallet,0,335.88,0
485,39,2023-11-07,East,Makeup,1,338.07,0,Card,1,338.07,0
486,109,2022-08-15,South,Clothing,1,334.91,10,UPI,0,301.42,0
487,181,2023-01-16,North,Skincare,1,292.56,5,COD,1,277.93,0
488,42,2023-04-05,South,Makeup,1,278.93,5,Wallet,0,264.98,0
489,186,2022-01-07,East,Haircare,4,390.9,0,Card,1,1563.6,0
490,223,2022-01-29,South,Haircare,4,249.97,10,Card,0,899.89,0
491,122,2022-02-02,North,Haircare,1,155.45,0,Card,1,155.45,0
492,133,2023-10-08,East,Skincare,2,285.96,0,Card,0,571.92,1
493,163,2022-03-20,North,Makeup,4,416.88,0,UPI,0,1667.52,0
494,215,2023-04-04,North,Clothing,1,168.82,0,Wallet,1,168.82,0
495,221,2023-07-24,North,Skincare,3,221.08,0,COD,1,663.24,0
496,235,2023-06-22,South,Oralcare,4,283.32,5,Card,0,1076.62,0
497,146,2023-04-27,East,Oralcare,1,245.69,5,UPI,0,233.41,0
498,239,2023-03-06,South,Haircare,1,171.42,10,Wallet,0,154.28,0
499,76,2022-10-12,North,Skincare,4,339.75,0,Wallet,1,1359,0
500,9,2023-05-31,West,Skincare,2,435.6,0,Card,1,871.2,1
501,74,2022-04-09,West,Haircare,1,265.69,0,Wallet,1,265.69,0
502,253,2023-02-01,West,Electronics,1,177.67,20,Wallet,0,142.14,1
503,230,2023-05-04,North,Electronics,1,126.08,5,UPI,0,119.78,0
504,7,2022-02-08,South,Makeup,2,270.64,10,COD,0,487.15,0
505,174,2022-09-28,West,Makeup,2,338.31,0,Card,1,676.62,0
506,141,2022-06-06,East,Electronics,4,288.01,5,Card,0,1094.44,0
507,168,2022-03-16,North,Oralcare,1,249.81,0,Wallet,1,249.81,1
508,170,2022-05-10,North,Electronics,2,202.86,5,Wallet,0,385.43,0
509,283,2023-11-18,South,Skincare,2,162.63,15,Card,0,276.47,0
510,122,2022-03-25,West,Haircare,1,316.78,20,UPI,0,253.42,0
511,194,2022-01-22,South,Oralcare,1,323.1,5,COD,0,306.94,0
512,5,2023-04-04,South,Oralcare,4,126.34,0,COD,0,505.36,0
513,29,2023-06-23,North,Skincare,3,377.19,15,Card,0,961.83,0
514,165,2023-12-08,East,Makeup,1,295.93,5,UPI,0,281.13,0
515,136,2023-01-17,West,Haircare,2,361.97,0,UPI,1,723.94,0
516,145,2023-03-16,South,Skincare,1,142.63,0,Wallet,0,142.63,0
517,217,2023-08-27,East,Haircare,2,140.73,0,Wallet,0,281.46,0
518,132,2022-01-21,West,Clothing,2,238.08,0,UPI,0,476.16,0
519,292,2022-10-30,North,Skincare,2,290.22,0,Wallet,0,580.44,0
520,70,2022-03-25,South,Oralcare,4,393.71,5,Card,1,1496.1,0
521,252,2023-10-21,South,Makeup,2,306.49,0,Wallet,0,612.98,0
522,275,2023-03-29,East,Oralcare,1,230.59,0,Wallet,1,230.59,0
523,182,2023-01-22,South,Clothing,3,167.89,5,Card,0,478.49,0
524,167,2023-05-22,East,Makeup,1,348.4,10,COD,0,313.56,0
525,91,2022-09-14,East,Makeup,1,172.82,5,UPI,0,164.18,0
526,202,2023-07-24,South,Skincare,1,380.28,0,Wallet,0,380.28,0
527,19,2023-06-11,West,Makeup,1,227.25,15,Card,0,193.16,0
528,39,2022-06-11,South,Oralcare,3,377.25,15,Wallet,1,961.99,1
529,126,2022-06-12,North,Electronics,1,304.31,0,Card,0,304.31,0
530,173,2023-06-08,East,Skincare,3,239.04,0,Card,0,717.12,0
531,141,2022-09-28,East,Skincare,2,208.45,10,Wallet,0,375.21,0
532,242,2023-05-07,South,Skincare,1,222.73,10,Card,0,200.46,0
533,220,2022-07-27,West,Oralcare,3,284.27,20,Wallet,0,682.25,1
534,126,2023-06-23,West,Makeup,1,256.17,15,Card,0,217.74,0
535,58,2023-08-07,North,Haircare,1,202.5,5,Card,0,192.38,0
536,148,2022-03-01,West,Haircare,2,236.75,5,Card,0,449.82,0
537,1,2023-03-06,North,Haircare,1,256.29,0,COD,0,256.29,0
538,190,2023-10-19,North,Skincare,1,79.7,0,Wallet,1,79.7,0
539,191,2023-08-28,North,Oralcare,2,286.65,0,UPI,0,573.3,0
540,117,2022-11-05,West,Makeup,2,171.62,5,Card,0,326.08,0
541,134,2023-06-04,East,Makeup,1,157.73,5,Card,1,149.84,1
542,58,2023-08-14,North,Electronics,4,115.01,10,COD,0,414.04,0
543,44,2022-01-27,South,Oralcare,2,106.49,0,Card,0,212.98,0
544,173,2023-11-17,East,Makeup,3,141.56,5,Card,0,403.45,0
545,160,2023-07-16,North,Skincare,1,193.28,0,Wallet,0,193.28,1
546,173,2022-07-18,West,Skincare,2,406.26,0,Card,0,812.52,1
547,149,2023-01-22,East,Skincare,3,207.93,10,UPI,1,561.41,0
548,80,2022-12-15,South,Skincare,2,264.22,5,Wallet,0,502.02,0
549,213,2023-11-24,West,Makeup,2,282.04,20,Card,1,451.26,0
550,203,2023-06-20,South,Haircare,1,260.49,0,Card,0,260.49,0
551,252,2023-01-13,West,Oralcare,1,243.8,0,Card,0,243.8,0
552,229,2023-07-12,East,Haircare,1,154.38,0,UPI,0,154.38,0
553,164,2023-06-11,East,Oralcare,1,366.07,0,UPI,1,366.07,0
554,227,2022-06-02,North,Makeup,3,394.58,15,Card,1,1006.18,0
555,147,2022-07-25,West,Clothing,1,115.39,5,Card,0,109.62,0
556,20,2023-03-31,South,Oralcare,4,168.08,15,UPI,1,571.47,0
557,47,2022-09-30,North,Oralcare,4,227.62,0,Wallet,0,910.48,0
558,233,2022-08-24,North,Oralcare,1,172.84,15,Card,0,146.91,0
559,14,2023-06-05,South,Electronics,1,290.48,0,Card,0,290.48,0
560,143,2023-11-09,South,Haircare,3,191.74,15,Card,0,488.94,0
561,1,2023-12-27,East,Skincare,4,423.2,0,UPI,0,1692.8,0
562,54,2023-05-16,West,Haircare,1,345.24,0,COD,0,345.24,0
563,259,2022-04-27,North,Oralcare,1,267.01,5,Card,0,253.66,0
564,144,2023-01-21,East,Oralcare,2,332.16,15,Wallet,0,564.67,0
565,12,2022-12-10,North,Haircare,2,338.47,0,Card,0,676.94,0
566,224,2023-08-07,West,Makeup,1,204.88,0,Card,1,204.88,0
567,272,2023-01-30,East,Skincare,2,184.7,15,Card,0,313.99,0
568,156,2022-03-05,South,Electronics,1,256.25,0,UPI,0,256.25,0
569,8,2023-12-18,East,Haircare,1,318.93,0,Wallet,0,318.93,0
570,122,2023-12-22,South,Haircare,1,261.12,0,Wallet,0,261.12,0
571,164,2022-03-13,South,Skincare,1,123.84,0,Card,1,123.84,0
572,90,2022-10-01,West,Skincare,1,185.77,15,Card,0,157.9,0
573,136,2022-11-16,South,Electronics,1,244.08,10,Card,1,219.67,0
574,186,2022-12-04,South,Oralcare,1,243.95,5,UPI,0,231.75,0
575,178,2023-01-01,South,Oralcare,1,407.8,20,Card,0,326.24,1
576,28,2023-05-10,West,Haircare,1,139.12,0,UPI,0,139.12,0
577,220,2023-08-30,South,Haircare,4,290.45,0,Card,0,1161.8,0
578,41,2022-06-15,North,Skincare,1,369.13,0,Card,0,369.13,0
579,228,2023-06-28,East,Oralcare,1,431.72,0,Wallet,0,431.72,1
580,192,2022-01-11,West,Skincare,2,217.65,0,Card,0,435.3,0
581,145,2022-10-28,North,Skincare,4,289.31,15,Card,0,983.65,0
582,201,2023-12-30,North,Haircare,1,295.58,10,Card,1,266.02,0
583,212,2022-04-12,North,Electronics,2,265.64,0,UPI,0,531.28,0
584,220,2023-03-01,South,Makeup,2,242.09,5,UPI,0,459.97,0
585,240,2023-01-27,South,Oralcare,2,284.88,10,Card,0,512.78,0
586,46,2022-08-02,East,Skincare,1,47.42,15,Wallet,0,40.31,0
587,35,2023-11-22,East,Skincare,2,304.57,15,Card,0,517.77,0
588,253,2022-03-29,East,Makeup,1,260.09,5,Card,1,247.09,0
589,82,2023-07-07,South,Skincare,2,232.2,10,Card,1,417.96,0
590,256,2023-02-05,West,Haircare,2,413.75,5,UPI,0,786.12,0
591,197,2023-08-11,South,Makeup,1,196.01,5,Card,0,186.21,0
592,10,2022-02-15,West,Haircare,3,217.75,0,Card,0,653.25,0
593,286,2023-11-03,East,Electronics,1,409.32,0,Card,0,409.32,0
594,242,2023-04-08,North,Makeup,3,183.44,5,Card,0,522.8,0
595,251,2023-08-15,East,Oralcare,1,205.99,0,Wallet,0,205.99,0
596,5,2022-11-06,South,Skincare,1,238.24,0,Card,0,238.24,0
597,119,2022-03-27,East,Oralcare,1,317.26,10,Card,0,285.53,0
598,289,2022-04-02,North,Skincare,4,266.62,0,Wallet,0,1066.48,0
599,65,2023-10-22,North,Makeup,1,146.59,5,Card,0,139.26,0
600,146,2023-11-04,West,Makeup,1,207.43,5,UPI,0,197.06,0
601,224,2023-12-15,North,Makeup,1,201.41,20,Wallet,0,161.13,1
602,239,2022-08-30,West,Makeup,2,243.82,0,Card,1,487.64,0
603,177,2022-01-02,North,Oralcare,2,284.07,0,UPI,0,568.14,0
604,267,2022-08-13,East,Electronics,1,283.46,5,Card,1,269.29,0
605,282,2023-08-12,East,Oralcare,1,107.92,10,Wallet,0,97.13,0
606,63,2022-04-26,South,Oralcare,1,335.12,20,Card,0,268.1,0
607,217,2023-10-28,South,Makeup,1,270.21,0,Card,0,270.21,0
608,283,2022-04-13,North,Skincare,1,360.76,0,Wallet,0,360.76,0
609,177,2022-07-13,North,Skincare,2,285.54,15,UPI,1,485.42,0
610,98,2022-06-15,South,Skincare,1,338.11,0,COD,0,338.11,0
611,105,2022-03-31,East,Haircare,1,287.32,5,Wallet,0,272.95,0
612,99,2023-11-17,West,Haircare,1,357.7,0,Card,0,357.7,0
613,6,2022-05-02,West,Skincare,4,291.78,0,Card,1,1167.12,0
614,197,2022-05-23,East,Skincare,4,242.17,0,Card,0,968.68,0
615,133,2022-04-16,East,Oralcare,3,431.79,0,Wallet,1,1295.37,0
616,259,2023-03-04,East,Oralcare,1,321.12,5,Card,1,305.06,0
617,23,2022-11-01,North,Skincare,1,295.9,15,COD,0,251.52,0
618,53,2022-11-13,West,Electronics,1,147.9,0,Card,1,147.9,0
619,165,2023-09-27,East,Clothing,1,146.94,10,Card,1,132.25,0
620,202,2022-01-09,South,Skincare,2,273.42,0,Card,0,546.84,1
621,83,2022-03-14,North,Skincare,3,261.64,5,UPI,0,745.67,1
622,145,2022-12-25,South,Haircare,3,200.87,0,UPI,0,602.61,0
623,85,2022-08-11,South,Electronics,3,261.28,15,Wallet,0,666.26,0
624,78,2023-02-20,West,Electronics,1,377.09,10,Card,0,339.38,0
625,1,2023-07-07,South,Makeup,2,305.63,5,UPI,0,580.7,0
626,51,2023-01-05,South,Skincare,1,158.72,10,Card,0,142.85,0
627,173,2023-12-17,West,Haircare,1,241.08,5,UPI,0,229.03,0
628,205,2022-09-21,North,Haircare,2,185.6,20,Wallet,0,296.96,0
629,260,2023-11-21,South,Makeup,1,218.98,10,Card,1,197.08,1
630,288,2022-11-14,North,Electronics,1,216.91,15,Wallet,0,184.37,1
631,34,2022-03-25,East,Oralcare,1,211.79,5,UPI,0,201.2,1
632,95,2022-11-14,West,Oralcare,2,149.59,0,Card,0,299.18,0
633,72,2022-04-21,South,Electronics,3,239.79,5,UPI,0,683.4,0
634,39,2022-09-08,West,Oralcare,1,205.15,0,Card,1,205.15,0
635,154,2023-01-18,South,Skincare,3,20,5,Card,0,57,0
636,250,2022-01-07,West,Haircare,1,414.24,0,Card,0,414.24,0
637,162,2023-04-04,East,Makeup,1,337.1,5,Card,1,320.24,0
638,118,2022-03-25,East,Oralcare,2,219.9,0,Wallet,1,439.8,0
639,259,2022-07-27,North,Makeup,2,251.51,0,Card,1,503.02,1
640,268,2023-01-25,West,Oralcare,4,156.27,0,UPI,1,625.08,0
641,54,2022-11-10,East,Skincare,1,385.66,20,Card,0,308.53,0
642,236,2022-01-22,South,Makeup,2,401.78,0,COD,0,803.56,0
643,222,2023-02-14,West,Makeup,2,262.54,0,Wallet,0,525.08,0
644,251,2023-05-30,South,Makeup,4,331.88,10,UPI,0,1194.77,0
645,112,2022-05-07,West,Oralcare,1,264.02,5,Card,1,250.82,0
646,255,2023-12-01,North,Oralcare,3,143.06,0,Card,0,429.18,0
647,207,2022-01-14,East,Haircare,2,217.05,0,Card,0,434.1,0
648,229,2022-01-12,South,Makeup,1,260.55,0,Wallet,1,260.55,0
649,66,2022-03-28,North,Makeup,1,213.64,20,UPI,0,170.91,0
650,75,2023-06-08,North,Makeup,1,232.51,0,Card,1,232.51,0
651,103,2023-06-21,North,Makeup,2,242.69,0,Card,1,485.38,0
652,192,2022-10-28,South,Electronics,3,243.53,0,UPI,0,730.59,0
653,252,2022-08-31,South,Skincare,2,254.18,0,Card,0,508.36,1
654,226,2022-05-02,South,Skincare,2,165.15,10,UPI,0,297.27,0
655,294,2022-05-27,South,Makeup,2,192.64,0,Wallet,0,385.28,0
656,98,2023-07-21,South,Skincare,1,147.23,0,UPI,0,147.23,0
657,286,2022-12-22,East,Haircare,1,328.23,0,Card,0,328.23,0
658,249,2023-11-16,North,Haircare,1,81.55,0,Card,1,81.55,1
659,166,2023-09-23,West,Skincare,1,342.29,0,Wallet,0,342.29,0
660,30,2022-11-05,West,Makeup,1,360.91,10,COD,1,324.82,0
661,247,2023-11-26,East,Skincare,2,225.83,10,Card,0,406.49,0
662,106,2022-10-15,South,Skincare,1,41.75,15,Card,0,35.49,0
663,51,2022-11-03,West,Skincare,1,221.1,15,Wallet,1,187.94,0
664,81,2023-08-17,North,Clothing,1,244.87,5,COD,0,232.63,0
665,133,2023-12-24,North,Haircare,1,169.15,0,UPI,0,169.15,0
666,285,2023-10-24,North,Haircare,4,208.78,10,COD,0,751.61,0
667,138,2023-07-03,East,Skincare,3,372.42,10,Card,0,1005.53,0
668,184,2022-12-18,North,Skincare,2,303.19,10,Card,0,545.74,0
669,273,2022-11-08,South,Haircare,1,176.03,5,Wallet,0,167.23,0
670,69,2022-02-28,West,Oralcare,3,122.19,0,UPI,0,366.57,0
671,34,2023-10-05,West,Oralcare,3,223.84,10,Card,1,604.37,0
672,262,2023-12-15,South,Makeup,3,232.92,10,Card,1,628.88,0
673,53,2022-02-04,North,Haircare,1,289.7,20,UPI,0,231.76,0
674,205,2023-03-21,West,Skincare,2,207.17,0,Card,1,414.34,0
675,126,2022-04-03,South,Electronics,3,290.92,0,Card,0,872.76,0
676,235,2022-07-26,North,Haircare,2,404.81,0,Wallet,0,809.62,0
677,43,2022-12-19,North,Haircare,2,315.24,10,Wallet,0,567.43,1
678,240,2022-11-28,West,Makeup,1,246.15,0,UPI,0,246.15,0
679,111,2023-12-26,East,Haircare,2,235.35,0,Card,0,470.7,0
680,249,2022-06-08,West,Makeup,1,221.47,20,Wallet,0,177.18,0
681,151,2022-01-24,West,Skincare,2,344.45,0,Wallet,0,688.9,1
682,183,2023-02-08,South,Makeup,1,199.81,10,Wallet,1,179.83,0
683,95,2023-05-31,South,Oralcare,1,253.62,0,Wallet,0,253.62,1
684,8,2022-12-30,South,Skincare,1,254.1,10,Card,0,228.69,1
685,184,2023-01-17,South,Skincare,2,209.86,5,Card,1,398.73,0
686,281,2023-06-16,South,Electronics,1,140.2,15,Card,0,119.17,1
687,195,2022-06-01,East,Skincare,2,275.84,15,Card,0,468.93,0
688,195,2023-07-16,East,Haircare,3,245.12,0,Wallet,1,735.36,0
689,155,2023-11-20,West,Skincare,1,290.02,0,UPI,0,290.02,0
690,93,2023-08-31,South,Makeup,1,207.31,0,UPI,0,207.31,0
691,160,2023-09-09,East,Oralcare,1,347.67,5,UPI,0,330.29,0
692,61,2023-02-24,East,Makeup,3,179.86,15,Card,1,458.64,0
693,122,2022-09-07,South,Haircare,2,386.96,0,Card,0,773.92,0
694,51,2022-04-27,East,Haircare,1,110.19,5,Card,1,104.68,0
695,277,2023-05-27,North,Haircare,1,284.78,0,Card,0,284.78,0
696,5,2023-08-01,South,Oralcare,2,288.03,10,Card,0,518.45,0
697,92,2022-12-01,North,Skincare,3,186.36,20,Wallet,1,447.26,0
698,170,2023-02-22,South,Makeup,3,283.95,0,COD,0,851.85,0
699,22,2022-10-22,South,Oralcare,2,352.36,0,Card,0,704.72,0
700,1,2023-01-06,East,Haircare,1,72.65,0,Card,0,72.65,0
701,133,2022-07-05,West,Oralcare,1,290.22,5,UPI,1,275.71,0
702,233,2022-09-03,East,Oralcare,1,50.54,5,Card,0,48.01,0
703,12,2023-09-29,East,Oralcare,1,172.75,0,UPI,0,172.75,0
704,46,2022-09-25,South,Haircare,1,380.33,0,UPI,0,380.33,1
705,34,2023-10-05,East,Skincare,1,203.46,0,COD,1,203.46,0
706,78,2022-08-25,North,Oralcare,1,156.09,5,Card,0,148.29,1
707,218,2023-06-14,North,Haircare,4,234.16,5,UPI,0,889.81,0
708,73,2023-07-06,South,Makeup,2,415.43,0,Wallet,0,830.86,0
709,282,2022-01-21,South,Electronics,3,103.47,10,Wallet,0,279.37,0
710,249,2023-06-04,North,Electronics,2,165.9,10,Card,0,298.62,1
711,47,2022-04-10,North,Haircare,1,369.79,0,Card,0,369.79,0
712,121,2023-04-23,North,Makeup,2,398.62,0,Wallet,0,797.24,0
713,214,2023-08-22,West,Skincare,1,241.73,10,Wallet,1,217.56,0
714,239,2022-10-25,South,Oralcare,2,150.88,20,UPI,1,241.41,0
715,56,2023-06-10,South,Electronics,1,417.67,0,UPI,0,417.67,1
716,107,2022-11-30,North,Skincare,4,377.56,0,UPI,1,1510.24,0
717,48,2022-01-02,East,Makeup,1,304.32,0,Card,0,304.32,0
718,61,2023-01-10,South,Electronics,1,185.01,5,UPI,1,175.76,0
719,26,2022-10-20,North,Skincare,4,246.08,0,Wallet,0,984.32,0
720,292,2023-07-07,South,Haircare,1,237.17,0,UPI,0,237.17,0
721,257,2022-11-14,North,Clothing,2,276.47,5,COD,1,525.29,0
722,8,2023-05-17,North,Makeup,2,366.08,5,Card,1,695.55,1
723,113,2023-01-16,North,Haircare,3,320.35,0,UPI,0,961.05,0
724,253,2023-09-15,North,Makeup,4,163.81,0,Card,0,655.24,0
725,180,2022-01-14,North,Skincare,4,360.12,5,Card,0,1368.46,0
726,207,2023-05-19,South,Oralcare,1,275.05,0,Wallet,0,275.05,0
727,127,2022-08-19,East,Skincare,3,304.97,0,Card,0,914.91,0
728,56,2022-03-25,South,Clothing,2,367.32,15,UPI,0,624.44,0
729,214,2022-05-10,South,Haircare,2,161.07,0,Card,1,322.14,0
730,14,2022-05-25,South,Skincare,1,247.13,10,Card,0,222.42,0
731,28,2022-01-28,West,Skincare,2,207.48,15,Wallet,0,352.72,0
732,78,2022-03-07,South,Skincare,4,124.57,0,UPI,0,498.28,0
733,216,2022-06-12,North,Skincare,4,277.74,0,COD,0,1110.96,0
734,154,2022-08-17,East,Makeup,1,450.92,5,UPI,0,428.37,0
735,14,2022-09-18,North,Skincare,1,102.79,15,UPI,0,87.37,0
